,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,600,True,1,1-0,2019-02-02,17:47:23,2019-2,leghornx,003arthur300,901,907,win,checkmated,1.0,0.0,0.4913661641789174,0.5086338358210827,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/3426960122,https://api.chess.com/pub/player/leghornx,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,1/2-1/2,2019-02-02,18:40:17,2019-2,003arthur300,titeiumarius,907,886,insufficient,insufficient,0.5,0.5,0.5301846800039021,0.469815319996098,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Leonardis-Variation,https://www.chess.com/live/game/3427092774,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/titeiumarius
0,chess,blitz,600,True,1,1-0,2019-02-02,18:56:23,2019-2,Frank_Rolan88,003arthur300,914,899,win,checkmated,1.0,0.0,0.5215733330511455,0.47842666694885455,C00,https://www.chess.com/openings/C00-French-Defense-Normal-Variation,https://www.chess.com/live/game/3427132818,https://api.chess.com/pub/player/frank_rolan88,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,0-1,2019-02-02,19:05:58,2019-2,003arthur300,Frank_Rolan88,891,922,checkmated,win,0.0,1.0,0.4555054269169921,0.544494573083008,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/3427156987,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/frank_rolan88
0,chess,blitz,600,True,1,0-1,2019-02-02,22:54:05,2019-2,whodenee,003arthur300,896,899,resigned,win,0.0,1.0,0.49568276024494023,0.5043172397550598,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/3427684789,https://api.chess.com/pub/player/whodenee,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,1-0,2019-02-03,21:30:17,2019-2,1egills,003arthur300,906,891,win,checkmated,1.0,0.0,0.5215733330511455,0.47842666694885455,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/3430235873,https://api.chess.com/pub/player/1egills,https://api.chess.com/pub/player/003arthur300
0,chess,daily,1/1209600,True,1,1-0,2019-02-01,14:14:21,2019-2,003arthur300,joseangel1123,927,978,win,resigned,1.0,0.0,0.4271277486054956,0.5728722513945045,C21,https://www.chess.com/openings/C21-Center-Game-Accepted-3.Qxd4,https://www.chess.com/daily/game/217519166,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/joseangel1123
0,chess,blitz,600,True,1,0-1,2019-02-04,20:57:42,2019-2,003arthur300,aic23,884,929,checkmated,win,0.0,1.0,0.4355995097595788,0.5644004902404213,C21,https://www.chess.com/openings/C21-Center-Game-Accepted-3.Qxd4,https://www.chess.com/live/game/3432767626,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/aic23
0,chess,blitz,600,True,1,1-0,2019-02-04,21:44:55,2019-2,003arthur300,featherdance,895,927,win,checkmated,1.0,0.0,0.4540780772195163,0.5459219227804837,C24,https://www.chess.com/openings/C24-Bishops-Opening-Berlin-Defense-3.d3-Nc6,https://www.chess.com/live/game/3432880505,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/featherdance
0,chess,blitz,600,True,1,0-1,2019-02-04,21:52:41,2019-2,gg_38240,003arthur300,878,903,checkmated,win,0.0,1.0,0.4640840730548977,0.5359159269451023,A01,https://www.chess.com/openings/A01-Nimzowitsch-Larsen-Attack-1...e6-2.Bb2,https://www.chess.com/live/game/3432896487,https://api.chess.com/pub/player/gg_38240,https://api.chess.com/pub/player/003arthur300
